mean_hit_ratio,mean_best_cover,mean_best_iou,full80_ratio,avg_num_pred_spans,avg_span_ratio,mean_best_pred_to_gt_ratio,mean_gt_lift,vlm_refine_rank,scheme,boundary
1.0,0.9969418500067447,0.5356025152988949,1.0,1.0638297872340425,0.951873314949935,2.1329043963673566,0.5972107275230611,0.638820050473684,source_like_no_smooth,peeks_hz1.15_exp14_24_mg12_min10
1.0,0.9969418500067447,0.5356025152988949,1.0,1.0638297872340425,0.951873314949935,2.1329043963673566,0.5972107275230611,0.638820050473684,source_like_no_smooth,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9969418500067447,0.5356025152988949,1.0,1.0638297872340425,0.951873314949935,2.1329043963673566,0.5972107275230611,0.638820050473684,source_like_no_smooth,peeks_hz1.35_exp14_24_mg12_min8
1.0,0.9969418500067447,0.5356025152988949,1.0,1.0638297872340425,0.951873314949935,2.1329043963673566,0.5972107275230611,0.638820050473684,source_like_no_smooth,peeks_hz1.35_exp14_24_mg12_min10
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.55_exp14_24_mg12_min6
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.55_exp14_24_mg12_min8
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.55_exp14_24_mg12_min10
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.75_exp14_24_mg12_min6
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.75_exp14_24_mg12_min8
1.0,0.984986024482705,0.5495597260364904,0.9787234042553191,1.1063829787234043,0.9182199102799294,2.0144265692096273,0.6045345284559942,0.6388145640610451,source_like_smooth3,peeks_hz0.75_exp14_24_mg12_min10
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.75_exp14_24_mg12_min6
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.75_exp14_24_mg12_min8
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.75_exp14_24_mg12_min10
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.95_exp14_24_mg12_min6
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.95_exp14_24_mg12_min8
1.0,0.9969418500067447,0.5333897607590059,1.0,1.0638297872340425,0.9538958412819006,2.137366959620514,0.5972107275230611,0.6382436226681114,source_like_no_smooth,peeks_hz0.95_exp14_24_mg12_min10
1.0,0.9969418500067447,0.5324264703207483,1.0,1.0638297872340425,0.955759622284861,2.1411603526776246,0.5972107275230611,0.6379371627887467,source_like_no_smooth,peeks_hz0.55_exp14_24_mg12_min6
1.0,0.9969418500067447,0.5324264703207483,1.0,1.0638297872340425,0.955759622284861,2.1411603526776246,0.5972107275230611,0.6379371627887467,source_like_no_smooth,peeks_hz0.55_exp14_24_mg12_min8
1.0,0.9969418500067447,0.5324264703207483,1.0,1.0638297872340425,0.955759622284861,2.1411603526776246,0.5972107275230611,0.6379371627887467,source_like_no_smooth,peeks_hz0.55_exp14_24_mg12_min10
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.15_exp10_16_mg12_min8
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.15_exp10_16_mg12_min10
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.35_exp10_16_mg12_min8
1.0,0.9803983170223353,0.5462006936665283,0.9787234042553191,1.127659574468085,0.9261726762488215,2.0493585317868446,0.5972107275230611,0.634747876210466,source_like_no_smooth,peeks_hz1.35_exp10_16_mg12_min10
1.0,0.973658074708711,0.5599913413822007,0.9574468085106383,1.1702127659574468,0.9012235833825086,1.9250306739297636,0.5783886156896961,0.6334160552098005,object_only_smooth5,peeks_hz0.55_exp14_24_mg12_min6
1.0,0.973658074708711,0.5599913413822007,0.9574468085106383,1.1702127659574468,0.9012235833825086,1.9250306739297636,0.5783886156896961,0.6334160552098005,object_only_smooth5,peeks_hz0.55_exp14_24_mg12_min8
1.0,0.973658074708711,0.5599913413822007,0.9574468085106383,1.1702127659574468,0.9012235833825086,1.9250306739297636,0.5783886156896961,0.6334160552098005,object_only_smooth5,peeks_hz0.55_exp14_24_mg12_min10
1.0,0.9717552002381136,0.5517120716668562,0.9574468085106383,1.1702127659574468,0.9137079399722077,1.9541263776680815,0.6045345284559942,0.6334159198559466,source_like_smooth3,peeks_hz1.35_exp14_24_mg4_min6
1.0,0.9717552002381136,0.5517120716668562,0.9574468085106383,1.1702127659574468,0.9137079399722077,1.9541263776680815,0.6045345284559942,0.6334159198559466,source_like_smooth3,peeks_hz1.35_exp14_24_mg4_min8
1.0,0.9717552002381136,0.5517120716668562,0.9574468085106383,1.1702127659574468,0.9137079399722077,1.9541263776680815,0.6045345284559942,0.6334159198559466,source_like_smooth3,peeks_hz1.35_exp14_24_mg4_min10
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.15_exp12_20_mg4_min6
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.15_exp12_20_mg4_min8
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.15_exp12_20_mg4_min10
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.35_exp12_20_mg4_min6
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.35_exp12_20_mg4_min8
1.0,0.9820897918233954,0.5399098367215408,0.9787234042553191,1.127659574468085,0.9386351662528358,2.073001194561171,0.5972107275230611,0.633321696874578,source_like_no_smooth,peeks_hz1.35_exp12_20_mg4_min10
1.0,0.974794713915925,0.5499900486466718,0.9574468085106383,1.127659574468085,0.9143421655402276,1.9810020775560995,0.6045345284559942,0.6332378886321688,source_like_smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.974794713915925,0.5499900486466718,0.9574468085106383,1.127659574468085,0.9143421655402276,1.9810020775560995,0.6045345284559942,0.6332378886321688,source_like_smooth3,peeks_hz1.35_exp14_24_mg8_min8
1.0,0.974794713915925,0.5499900486466718,0.9574468085106383,1.127659574468085,0.9143421655402276,1.9810020775560995,0.6045345284559942,0.6332378886321688,source_like_smooth3,peeks_hz1.35_exp14_24_mg8_min10
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.75_exp10_16_mg12_min6
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.75_exp10_16_mg12_min8
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.75_exp10_16_mg12_min10
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.95_exp10_16_mg12_min6
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.95_exp10_16_mg12_min8
1.0,0.9803983170223353,0.5405348582164733,0.9787234042553191,1.1063829787234043,0.9307303632903432,2.06349694950069,0.5972107275230611,0.6331905565890397,source_like_no_smooth,peeks_hz0.95_exp10_16_mg12_min10
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz0.95_exp14_24_mg4_min6
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz0.95_exp14_24_mg4_min8
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz0.95_exp14_24_mg4_min10
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz1.15_exp14_24_mg4_min6
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz1.15_exp14_24_mg4_min8
1.0,0.9717552002381136,0.5506707254902533,0.9574468085106383,1.1702127659574468,0.9149066214226125,1.9560606136448706,0.6045345284559942,0.6331496235413223,source_like_smooth3,peeks_hz1.15_exp14_24_mg4_min10
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz0.95_exp14_24_mg8_min6
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz0.95_exp14_24_mg8_min8
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz0.95_exp14_24_mg8_min10
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz1.15_exp14_24_mg8_min8
1.0,0.974794713915925,0.5489487024700689,0.9574468085106383,1.127659574468085,0.9155408469906322,1.9829363135328884,0.6045345284559942,0.6329715923175445,source_like_smooth3,peeks_hz1.15_exp14_24_mg8_min10
1.0,0.9803983170223353,0.5391340752870364,0.9787234042553191,1.127659574468085,0.9335539857938187,2.0619805254618697,0.5972107275230611,0.6329558927243168,source_like_no_smooth,peeks_hz0.55_exp10_16_mg8_min6
1.0,0.9803983170223353,0.5391340752870364,0.9787234042553191,1.127659574468085,0.9335539857938187,2.0619805254618697,0.5972107275230611,0.6329558927243168,source_like_no_smooth,peeks_hz0.55_exp10_16_mg8_min8
1.0,0.9803983170223353,0.5391340752870364,0.9787234042553191,1.127659574468085,0.9335539857938187,2.0619805254618697,0.5972107275230611,0.6329558927243168,source_like_no_smooth,peeks_hz0.55_exp10_16_mg8_min10
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.55_exp14_24_mg4_min6
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.55_exp14_24_mg4_min8
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.55_exp14_24_mg4_min10
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.75_exp14_24_mg4_min6
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.75_exp14_24_mg4_min8
1.0,0.9717552002381136,0.5493225541009015,0.9574468085106383,1.1702127659574468,0.9169880275280703,1.9594800665324088,0.6045345284559942,0.6327774056768257,source_like_smooth3,peeks_hz0.75_exp14_24_mg4_min10
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg8_min8
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg8_min10
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg12_min8
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.15_exp12_20_mg12_min10
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg8_min8
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg8_min10
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg12_min8
1.0,0.9820897918233954,0.5377820001408062,0.9787234042553191,1.1063829787234043,0.9390719292153366,2.079405884096559,0.5972107275230611,0.6327039888723694,source_like_no_smooth,peeks_hz1.35_exp12_20_mg12_min10
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.15_exp14_24_mg8_min8
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.15_exp14_24_mg8_min10
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.35_exp14_24_mg8_min8
1.0,0.986929334362189,0.5337264320452492,0.9787234042553191,1.0851063829787233,0.9512756577660957,2.1050123885003797,0.5972107275230611,0.6326733337335573,source_like_no_smooth,peeks_hz1.35_exp14_24_mg8_min10
1.0,0.9803983170223353,0.5388700089403667,0.9787234042553191,1.1063829787234043,0.9338847100800053,2.069959248866125,0.5972107275230611,0.6326637177528552,source_like_no_smooth,peeks_hz0.55_exp10_16_mg12_min6
1.0,0.9803983170223353,0.5388700089403667,0.9787234042553191,1.1063829787234043,0.9338847100800053,2.069959248866125,0.5972107275230611,0.6326637177528552,source_like_no_smooth,peeks_hz0.55_exp10_16_mg12_min8
1.0,0.9803983170223353,0.5388700089403667,0.9787234042553191,1.1063829787234043,0.9338847100800053,2.069959248866125,0.5972107275230611,0.6326637177528552,source_like_no_smooth,peeks_hz0.55_exp10_16_mg12_min10
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.55_exp14_24_mg8_min6
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.55_exp14_24_mg8_min8
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.55_exp14_24_mg8_min10
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.75_exp14_24_mg8_min6
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.75_exp14_24_mg8_min8
1.0,0.974794713915925,0.5476005310807169,0.9574468085106383,1.127659574468085,0.9176222530960901,1.9863557664204265,0.6045345284559942,0.6325993744530479,source_like_smooth3,peeks_hz0.75_exp14_24_mg8_min10
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.75_exp14_24_mg8_min6
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.75_exp14_24_mg8_min8
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.75_exp14_24_mg8_min10
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.95_exp14_24_mg8_min6
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.95_exp14_24_mg8_min8
1.0,0.986929334362189,0.5315136775053603,0.9787234042553191,1.0851063829787233,0.9532981840980613,2.109474951753537,0.5972107275230611,0.6320969059279848,source_like_no_smooth,peeks_hz0.95_exp14_24_mg8_min10
1.0,0.966274921620013,0.5527470285463846,0.9574468085106383,1.148936170212766,0.8998455116468969,1.9523999580841294,0.6045345284559942,0.6319828100028198,source_like_smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.966274921620013,0.5527470285463846,0.9574468085106383,1.148936170212766,0.8998455116468969,1.9523999580841294,0.6045345284559942,0.6319828100028198,source_like_smooth3,peeks_hz1.35_exp12_20_mg12_min8
1.0,0.966274921620013,0.5527470285463846,0.9574468085106383,1.148936170212766,0.8998455116468969,1.9523999580841294,0.6045345284559942,0.6319828100028198,source_like_smooth3,peeks_hz1.35_exp12_20_mg12_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg4_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg4_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg4_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg8_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg8_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg8_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg12_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg12_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.75_exp12_20_mg12_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg4_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg4_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg4_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg8_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg8_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg8_min10
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg12_min6
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg12_min8
1.0,0.9820897918233954,0.5349425128666567,0.9787234042553191,1.1063829787234043,0.9419564702940437,2.085395475752444,0.5972107275230611,0.631956403667863,source_like_no_smooth,peeks_hz0.95_exp12_20_mg12_min10
1.0,0.986929334362189,0.5305503870671026,0.9787234042553191,1.0851063829787233,0.9551619651010217,2.1132683448106477,0.5972107275230611,0.63179044604862,source_like_no_smooth,peeks_hz0.55_exp14_24_mg8_min6
1.0,0.986929334362189,0.5305503870671026,0.9787234042553191,1.0851063829787233,0.9551619651010217,2.1132683448106477,0.5972107275230611,0.63179044604862,source_like_no_smooth,peeks_hz0.55_exp14_24_mg8_min8
1.0,0.986929334362189,0.5305503870671026,0.9787234042553191,1.0851063829787233,0.9551619651010217,2.1132683448106477,0.5972107275230611,0.63179044604862,source_like_no_smooth,peeks_hz0.55_exp14_24_mg8_min10
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz0.95_exp12_20_mg12_min6
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz0.95_exp12_20_mg12_min8
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz0.95_exp12_20_mg12_min10
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz1.15_exp12_20_mg12_min8
1.0,0.966274921620013,0.5516325401978536,0.9574468085106383,1.148936170212766,0.9010441930973015,1.9543341940609187,0.6045345284559942,0.6316400899125687,source_like_smooth3,peeks_hz1.15_exp12_20_mg12_min10
