hit_ratio,full80_ratio,mean_best_cover,mean_best_iou,mean_best_pred_to_gt_ratio,avg_span_ratio,num_pred_spans,gt_lift,wide_single_flag,rank,scheme,boundary
1.0,0.8723404255319149,0.9340010384187359,0.5070789252285781,2.023655028563556,0.9175561778141991,1.148936170212766,0.5706578593384078,0.574468085106383,0.6839963507073638,src_like__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8994453849910571,0.5207118764925652,1.849735338005836,0.8808952507853919,1.2765957446808511,0.5314007432130661,0.40425531914893614,0.6838805484270705,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8994453849910571,0.5207118764925652,1.849735338005836,0.8808952507853919,1.2765957446808511,0.5314007432130661,0.40425531914893614,0.6838805484270705,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.723404255319149,0.8530695775930945,0.522744021021239,1.6804163706852484,0.84241703260376,1.4680851063829787,0.5317927267640195,0.2127659574468085,0.6837828643396137,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9327650894878359,0.5098858909283276,1.9987162369095048,0.9150280643499705,1.1702127659574468,0.5481515409464531,0.574468085106383,0.6837729619927898,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8936170212765957,0.9372328380472805,0.5143248770041295,2.003306768058452,0.9288701481675954,1.1914893617021276,0.5776293114263643,0.6170212765957447,0.6836612686965131,turn_focus__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.723404255319149,0.8564070828079464,0.5251413839220481,1.6837538759001005,0.8441017276428872,1.425531914893617,0.5317927267640195,0.23404255319148937,0.6834760953942798,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9192165841526727,0.5100831241025281,1.9251078914118511,0.9032533509874441,1.2553191489361701,0.5439184766084432,0.5319148936170213,0.6834752491237288,src_like__balanced__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.7446808510638298,0.8707700772968253,0.5276986199324496,1.7494830631977079,0.8658541130572437,1.425531914893617,0.5596928299265973,0.2765957446808511,0.6834713280983575,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9250940126976802,0.5130374416341482,1.9408125262678773,0.907108614164109,1.2127659574468086,0.547922395675027,0.5531914893617021,0.6833150861295765,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8085106382978723,0.9043764347233177,0.5180748069872063,1.8488969643195439,0.8989478030975278,1.3404255319148937,0.5395200772884678,0.3829787234042553,0.6831803777944271,residual_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8297872340425532,0.9209598277537627,0.5178322339816511,1.9069881084662053,0.9060523921003732,1.2553191489361701,0.5903930202760594,0.5531914893617021,0.6831423620460104,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9209598277537627,0.5178322339816511,1.9069881084662053,0.9060523921003732,1.2553191489361701,0.5903930202760594,0.5531914893617021,0.6831423620460104,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9075906566991404,0.5084801927232859,1.9275525103975861,0.895627976998005,1.2553191489361701,0.5749685602966061,0.48936170212765956,0.6831159827987119,src_like__balanced__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8297872340425532,0.9136833218823907,0.5176018398569265,1.8808076753138856,0.9057121869544236,1.2553191489361701,0.5224318555060853,0.425531914893617,0.6830923888741278,residual_focus__none__scene0.00__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9254990505670775,0.5038285299399902,2.0031010120404655,0.9130647879522475,1.1702127659574468,0.5939504191120888,0.5957446808510638,0.6830695549601803,turn_focus__balanced__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8085106382978723,0.9176872041718325,0.5280039551965581,1.8917664486837193,0.8992528765090431,1.3191489361702127,0.5279503888351486,0.46808510638297873,0.6830684133621612,residual_focus__none__scene0.00__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9242093762318313,0.5096196978923426,1.9810137551998117,0.9088987081301942,1.1914893617021276,0.5439644582529969,0.574468085106383,0.6830513271432485,residual_focus__balanced__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8723404255319149,0.9264349990834159,0.5074320208743246,1.9899528519607022,0.9153090733939764,1.1914893617021276,0.5749685602966061,0.574468085106383,0.6830440429609227,src_like__balanced__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9092293234468448,0.5147887957437353,1.9093609068281867,0.8959767826389442,1.2765957446808511,0.565383078525477,0.5106382978723404,0.6829461990367761,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7872340425531915,0.8946663688663334,0.5259329665366135,1.8081521865034098,0.8904133505960818,1.3617021276595744,0.5596928299265973,0.3829787234042553,0.6829456755135117,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8946663688663334,0.5259329665366135,1.8081521865034098,0.8904133505960818,1.3617021276595744,0.5596928299265973,0.3829787234042553,0.6829456755135117,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8085106382978723,0.9023271862988934,0.5161912785272165,1.8438867055670827,0.8890588669403854,1.297872340425532,0.5419120164297055,0.44680851063829785,0.6829161696798723,residual_focus__lowres_dominant__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8085106382978723,0.9023271862988934,0.5161912785272165,1.8438867055670827,0.8890588669403854,1.297872340425532,0.5419120164297055,0.44680851063829785,0.6829161696798723,residual_focus__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7446808510638298,0.8601590763003775,0.5207686322987927,1.7149768857401528,0.8562122225379926,1.4680851063829787,0.5660417905310169,0.2765957446808511,0.6829113312019697,src_like__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9139325480330144,0.5133200994900274,1.9077439547005404,0.8881125468158196,1.2127659574468086,0.547922395675027,0.5106382978723404,0.6828934105725138,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9046463958608234,0.5239744849304433,1.8461398871430932,0.8938383407790285,1.3191489361702127,0.5734178296270522,0.48936170212765956,0.6828871658691142,src_like__layout_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8884791961031028,0.5242376009672823,1.7922274239539342,0.8816490245196229,1.4042553191489362,0.5903930202760594,0.44680851063829785,0.6828840756750907,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.7872340425531915,0.8897017691579773,0.5182914141277225,1.8050495761557204,0.8897195779290266,1.3829787234042554,0.5780933652410006,0.3617021276595745,0.6828562214291136,compact_mixed__lowres_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9131778000417625,0.5160881203150061,1.9194759126844112,0.8977582478189342,1.2553191489361701,0.5380161357250937,0.48936170212765956,0.6828266595074544,residual_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8297872340425532,0.904199621423576,0.5155708609579075,1.8977210211853934,0.8919753519673613,1.2765957446808511,0.5448788756980224,0.48936170212765956,0.6827069195248913,residual_focus__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9068053163654477,0.5308574208639403,1.829633313251466,0.8951789632104618,1.3404255319148937,0.5493894067216427,0.48936170212765956,0.6826640292739748,residual_focus__layout_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7659574468085106,0.8910159150537826,0.5211578219358105,1.8222619523137291,0.8807512084214204,1.446808510638298,0.5492351260234384,0.3404255319148936,0.6826203488901835,turn_focus__none__scene0.00__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8297872340425532,0.9092293234468448,0.5140545987932439,1.9114468475874693,0.8971788501951407,1.2765957446808511,0.565383078525477,0.5106382978723404,0.6822527564623134,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.8989170289185696,0.503206366961543,1.9230678952489026,0.8796405652061202,1.2340425531914894,0.5439644582529969,0.44680851063829785,0.6822410043113576,residual_focus__balanced__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.7659574468085106,0.8741818717071753,0.5161496645655183,1.7693737350083516,0.8673500868389291,1.425531914893617,0.5889840291694124,0.3829787234042553,0.6821134402175474,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8771826475344335,0.5183669318273356,1.7737918424279167,0.8693597316805382,1.3829787234042554,0.5317927267640195,0.3191489361702128,0.682029820866793,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8297872340425532,0.917864238337771,0.5193098330732286,1.874650143896456,0.91441923865185,1.2553191489361701,0.5631317861447547,0.46808510638297873,0.6819941872065571,src_like__balanced__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8085106382978723,0.913654510118098,0.5282614158932712,1.8519666416306284,0.9031387432343899,1.3404255319148937,0.5903930202760594,0.5319148936170213,0.6817310969965016,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8085106382978723,0.913654510118098,0.5282614158932712,1.8519666416306284,0.9031387432343899,1.3404255319148937,0.5903930202760594,0.5319148936170213,0.6817310969965016,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9066541198047944,0.5064483173947633,1.930973743788934,0.8946912147338667,1.2127659574468086,0.5455435836945284,0.46808510638297873,0.6816867797211592,residual_focus__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8936170212765957,0.9424622721333482,0.5027991257952362,2.0608917566063494,0.9169935776346428,1.0638297872340425,0.5439644582529969,0.6808510638297872,0.6815127226710709,residual_focus__balanced__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9299886637818296,0.510075782344229,1.9930174067313284,0.9153135666659481,1.1702127659574468,0.565383078525477,0.6170212765957447,0.6815051925392432,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9062753868620813,0.515450324688155,1.9052456708999759,0.8935267704070776,1.2553191489361701,0.5448788756980224,0.5106382978723404,0.6814013318516198,residual_focus__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8297872340425532,0.9140124524139921,0.5079423344692081,1.9224998872865366,0.8946916524187418,1.2127659574468086,0.547922395675027,0.5319148936170213,0.6813989558245834,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8723404255319149,0.9339780254839574,0.5103889626140615,2.010747903185229,0.9157177852379541,1.148936170212766,0.565383078525477,0.6382978723404256,0.6813401876908394,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7446808510638298,0.8707700772968253,0.5247211409785592,1.7558237705388378,0.8669877021747882,1.4042553191489362,0.5596928299265973,0.2978723404255319,0.681214518335479,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9020473644833628,0.514923694291208,1.9099709716190278,0.8913609980327601,1.3191489361702127,0.5378381873659314,0.425531914893617,0.6812072622000499,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9311611432510323,0.509361009353058,1.990154864045969,0.9134380186174654,1.127659574468085,0.5455435836945284,0.6170212765957447,0.6811634888260047,residual_focus__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8085106382978723,0.918193789784801,0.52669390839379,1.9016654053911868,0.9005319788519752,1.297872340425532,0.5279503888351486,0.48936170212765956,0.6810183753098835,residual_focus__none__scene0.00__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9299886637818296,0.5094953757608819,1.9946861593387544,0.9162752207109054,1.1702127659574468,0.565383078525477,0.6170212765957447,0.6809515506360003,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8876618150776903,0.5177488932104636,1.8004228761230392,0.878390996721777,1.3191489361702127,0.5317927267640195,0.40425531914893614,0.6808236528643705,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8297872340425532,0.920610513721963,0.5098975296444874,1.925717165664353,0.8983999730155453,1.1914893617021276,0.5250906401135503,0.5319148936170213,0.6808119830758739,residual_focus__layout_only__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8297872340425532,0.920610513721963,0.5098975296444874,1.925717165664353,0.8983999730155453,1.1914893617021276,0.5250906401135503,0.5319148936170213,0.6808119830758739,residual_focus__layout_only__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8723404255319149,0.9339780254839574,0.5098085560307145,2.012416655792655,0.9166794392829115,1.148936170212766,0.565383078525477,0.6382978723404256,0.6807865457875963,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.723404255319149,0.8631791280695154,0.5219960045917128,1.7293530153204133,0.8523049054150638,1.4680851063829787,0.5314007432130661,0.2553191489361702,0.6807278415896626,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.723404255319149,0.8631791280695154,0.5219960045917128,1.7293530153204133,0.8523049054150638,1.4680851063829787,0.5314007432130661,0.2553191489361702,0.6807278415896626,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.723404255319149,0.8631791280695154,0.5219960045917128,1.7293530153204133,0.8523049054150638,1.4680851063829787,0.5314007432130661,0.2553191489361702,0.6807278415896626,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.723404255319149,0.8631791280695154,0.5219960045917128,1.7293530153204133,0.8523049054150638,1.4680851063829787,0.5314007432130661,0.2553191489361702,0.6807278415896626,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8297872340425532,0.9245045888671868,0.5172547187557966,1.9009843237420994,0.9066322991163643,1.2127659574468086,0.5290126194781128,0.5319148936170213,0.6806963669790189,residual_focus__balanced__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.851063829787234,0.9106812024688217,0.5057789422802189,1.9505349065073725,0.9006040930681886,1.2340425531914894,0.5356314056255715,0.5106382978723404,0.6806549650868731,residual_focus__lowres_only__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8085106382978723,0.8996410828217619,0.5155307762836627,1.8930551324680776,0.891491078964856,1.3404255319148937,0.5382042751112517,0.425531914893617,0.6806516727092489,residual_focus__lowres_dominant__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8900093011522074,0.5253552606326675,1.7884274916345504,0.8791268948776334,1.4042553191489362,0.5224318555060853,0.3617021276595745,0.680635592311828,residual_focus__none__scene0.00__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8929546976543292,0.516805007412544,1.8162552156842893,0.8864237321953392,1.297872340425532,0.5660417905310169,0.425531914893617,0.6803663620778966,src_like__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8943659004333131,0.5174244407643677,1.8193588749429637,0.8877968866952339,1.297872340425532,0.5660417905310169,0.425531914893617,0.6803575884517663,src_like__lowres_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8085106382978723,0.90580588874764,0.5116170002510503,1.8842478161664753,0.894411417527526,1.2553191489361701,0.5889840291694124,0.5106382978723404,0.6803256063362679,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7659574468085106,0.8818707116196653,0.5173637990260962,1.804798079866654,0.8773185408109377,1.446808510638298,0.5492351260234384,0.3404255319148936,0.6802301313490272,turn_focus__none__scene0.00__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8836067754688248,0.5206176740471538,1.784762886950886,0.8839064995181194,1.4042553191489362,0.5660417905310169,0.3404255319148936,0.6799576900023633,src_like__lowres_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8085106382978723,0.91308785970121,0.5187870681098401,1.8641516504952271,0.9094147291683724,1.2765957446808511,0.5631317861447547,0.44680851063829785,0.6798809981735545,src_like__balanced__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8297872340425532,0.9146684329767516,0.5165219207931578,1.875094197784443,0.9057863554105114,1.2553191489361701,0.5256885565034649,0.48936170212765956,0.6798257008997448,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.7872340425531915,0.8948722643450713,0.5052937112636378,1.8760732653692866,0.8741765135152418,1.2553191489361701,0.547922395675027,0.46808510638297873,0.679535685601093,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7872340425531915,0.8978675343602055,0.5171881076991893,1.8194111412961067,0.8857122735763969,1.3191489361702127,0.5256885565034649,0.425531914893617,0.6794176194023108,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8085106382978723,0.9031671853120302,0.5139007810342522,1.9204831635421942,0.8929272339215045,1.297872340425532,0.5378381873659314,0.44680851063829785,0.6793085799878179,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.8981865577197513,0.5145701644515599,1.835974623474147,0.8957504101851705,1.297872340425532,0.5397459123248948,0.425531914893617,0.6792880698343606,residual_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8085106382978723,0.8981865577197513,0.5145701644515599,1.835974623474147,0.8957504101851705,1.297872340425532,0.5397459123248948,0.425531914893617,0.6792880698343606,residual_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7446808510638298,0.8545852884177513,0.5253030096128274,1.6968903455122175,0.8644390973717234,1.4893617021276595,0.5675603239846594,0.2553191489361702,0.6791490060251454,src_like__lowres_dominant__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7446808510638298,0.8545852884177513,0.5253030096128274,1.6968903455122175,0.8644390973717234,1.4893617021276595,0.5675603239846594,0.2553191489361702,0.6791490060251454,src_like__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9122412911254484,0.5015040846257595,1.9672726204480384,0.899054313084148,1.1914893617021276,0.5439644582529969,0.5531914893617021,0.6790625128708474,residual_focus__balanced__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.723404255319149,0.8649457577912982,0.5254429333586749,1.7365665451106207,0.8641467932724709,1.4893617021276595,0.5596928299265973,0.2553191489361702,0.6789863077482134,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8900093011522074,0.5232382833759645,1.794771975735321,0.8821735102229166,1.4042553191489362,0.5224318555060853,0.3617021276595745,0.6789428246861853,residual_focus__none__scene0.00__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8985005711119753,0.5221996075690069,1.8292263493308987,0.8914977686615427,1.3404255319148937,0.5889840291694124,0.48936170212765956,0.6789388893517734,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9071329719838438,0.5113312687336845,1.8669329545637503,0.8997048232620548,1.2553191489361701,0.5256885565034649,0.48936170212765956,0.6788471402145715,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8297872340425532,0.9154109927980586,0.5080518217645837,1.9068573852344732,0.901514186380395,1.2340425531914894,0.5422212533712228,0.5319148936170213,0.6788004112859167,src_like__layout_only__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.723404255319149,0.8649457577912982,0.5251248140966063,1.7371301635409435,0.8644955899240231,1.4893617021276595,0.5596928299265973,0.2553191489361702,0.6787803879322593,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.90580588874764,0.5099023637748769,1.8906006735831626,0.8973535108951514,1.2553191489361701,0.5889840291694124,0.5106382978723404,0.6786166102994686,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8819373279108517,0.5190418050941171,1.7701461384382269,0.8900993080313405,1.3829787234042554,0.5631317861447547,0.3617021276595745,0.6786058037459395,src_like__balanced__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8085106382978723,0.9083845625719367,0.5147012798970284,1.8766989626001818,0.9004528615482899,1.2553191489361701,0.5317927267640195,0.44680851063829785,0.6785709344908296,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.7872340425531915,0.8903320733672978,0.5120716329440058,1.8108327099235577,0.8793903279167008,1.3191489361702127,0.5256885565034649,0.425531914893617,0.6785661212983009,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9154109927980586,0.5077398361816017,1.907725817713848,0.9020133440518245,1.2340425531914894,0.5422212533712228,0.5319148936170213,0.6785112770890834,src_like__layout_only__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.7659574468085106,0.8796074127251561,0.5128291227409086,1.7908487169316,0.8718457569171002,1.3191489361702127,0.5317927267640195,0.3617021276595745,0.6784555858947533,residual_focus__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7659574468085106,0.8741818717071753,0.513183869333331,1.784023643275281,0.8717002986359494,1.4042553191489362,0.5889840291694124,0.40425531914893614,0.6784288897703742,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.9006194592557384,0.5130632635022383,1.8711636053416685,0.8909016821921253,1.2553191489361701,0.5493894067216427,0.48936170212765956,0.6784130291963423,residual_focus__layout_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.723404255319149,0.8497641615071178,0.5235869527316304,1.6798627833663178,0.8546270742853382,1.5319148936170213,0.5631317861447547,0.23404255319148937,0.6783994107928509,src_like__balanced__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7446808510638298,0.8516095805257891,0.522089886069438,1.6892033667950472,0.8616058719587698,1.5106382978723405,0.5631317861447547,0.2553191489361702,0.6783495513688719,src_like__balanced__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8837669299314621,0.5216371281540436,1.787515157782293,0.8810186068679287,1.425531914893617,0.5903930202760594,0.425531914893617,0.6783100876899297,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8085106382978723,0.9113514498675009,0.5069008454898493,1.946699623773935,0.8978328141922319,1.2127659574468086,0.5481515409464531,0.46808510638297873,0.6783061815619269,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.9113514498675009,0.5069008454898493,1.946699623773935,0.8978328141922319,1.2127659574468086,0.5481515409464531,0.46808510638297873,0.6783061815619269,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7446808510638298,0.8615965426972131,0.5190827058263535,1.7570245749726612,0.8640172185146003,1.4042553191489362,0.5459286026171151,0.2765957446808511,0.6781386273912868,residual_focus__balanced__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.7446808510638298,0.862492399360147,0.5195306341578205,1.7579204316355952,0.8652680372515269,1.4042553191489362,0.5459286026171151,0.2765957446808511,0.6780127191508611,residual_focus__balanced__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.723404255319149,0.8470087606802224,0.5245388943132328,1.6718195084880136,0.8560623134794705,1.6170212765957446,0.5780933652410006,0.23404255319148937,0.6780086033565678,compact_mixed__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7872340425531915,0.8939797007583684,0.5154673229048171,1.8302110855072955,0.8866720922402147,1.2765957446808511,0.5385059644170898,0.425531914893617,0.6779699680705346,residual_focus__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8085106382978723,0.9100929790727734,0.5166550107660961,1.8970144871640264,0.9004369136370415,1.2340425531914894,0.5314007432130661,0.46808510638297873,0.677859721070736,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8085106382978723,0.9100929790727734,0.5166550107660961,1.8970144871640264,0.9004369136370415,1.2340425531914894,0.5314007432130661,0.46808510638297873,0.677859721070736,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.7659574468085106,0.8775277481132018,0.5173152682113967,1.7769914031155725,0.8819717926378666,1.425531914893617,0.5660417905310169,0.3404255319148936,0.6778575638509499,src_like__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.723404255319149,0.852601040939742,0.51893712461553,1.7011393791109988,0.8568018105026277,1.4680851063829787,0.5631317861447547,0.23404255319148937,0.6778236406374183,src_like__balanced__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9169380928562172,0.5182391439939381,1.8954155185964519,0.9124564134373909,1.2553191489361701,0.5596928299265973,0.46808510638297873,0.6778045742977358,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8085106382978723,0.9169380928562172,0.5182391439939381,1.8954155185964519,0.9124564134373909,1.2553191489361701,0.5596928299265973,0.46808510638297873,0.6778045742977358,src_like__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg8_min6
